id,name,category,subcategory,latitude,longitude,city,description,rating,match_confidence,opening_hours,opening_hours_source,has_opening_hours,is_24_7,is_likely_open,has_match_confidence,score,has_valid_source,visit_duration,tags,tags_str
335281,Sant Josep Oriol,cultural,library,41.3846,2.17451,Barcelona,,4.1,0.4,Mo-Sa 09:30-21:00,OSM,True,False,True,True,2.9899999999999998,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335282,Escola de Bibliotecàries,cultural,library,41.3813,2.13879,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335284,Institut d'Estudis Fotogràfics de Catalunya,cultural,library,41.3883,2.14754,Barcelona,,4.1,0.38,Mo-Su 07:00-22:00,OSM,True,False,True,True,2.9839999999999995,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335286,Façana Escola Vedruna,monument,monument,41.3832,2.16785,Barcelona,,4.3,0.39,Mo-Fr 09:30-20:00; Sa 10:00-20:00; Su 00:00-24:00,OSM,True,False,True,True,3.127,True,25,"['has_schedule', 'historic', 'touristic']",has_schedule|historic|touristic
335288,Biblioteca - Mediateca,cultural,library,41.3843,2.16594,Barcelona,,4.5,0.62,"Mo-Fr 08:30-20:30; Sa,Su 09:30-20:30",OSM,True,False,True,True,3.336,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335289,Biblioteca Trinitat Vella - J Barbero,cultural,library,41.4493,2.19077,Barcelona,,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,60,"['culture', 'indoor']",culture|indoor
335291,Facultad de Náutica de Barcelona,cultural,library,41.3824,2.1845,Barcelona,,2.8,0.33,"00:00-01:00, 13:00-17:00, 19:30-00:00",OSM,True,False,True,True,2.0589999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335293,Biblioteca El Carmel - Juan Marsé,cultural,library,41.421,2.15512,Barcelona,,4.5,0.57,24/7,OSM,True,True,True,True,3.3209999999999997,True,60,"['always_open', 'culture', 'has_schedule', 'indoor']",always_open|culture|has_schedule|indoor
335295,Filmoteca de Cataluña,cultural,library,41.3786,2.17103,Barcelona,,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,60,"['culture', 'indoor']",culture|indoor
335297,Portes del Museu Diocesà,cultural,museum,41.3847,2.17611,Barcelona,,4.6,1.0,"Mo-Su,PH 09:30-20:00; Jan 1 off; Dec 25 off",OSM,True,False,True,True,3.5199999999999996,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
335299,Biblioteca Horta - Can Mariner,cultural,library,41.4311,2.16075,Barcelona,,4.4,1.0,"Mo,Fr 15:30-20:00; Tu,Th 09:30-13:30,15:30-20:00; We 09:30-20:00; Sa 10:00-14:00",OSM,True,False,True,True,3.38,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335301,Al llibre,cultural,library,41.3953,2.1518,Barcelona,,4.8,0.44,Mo-Fr 07:30-19:00; Sa 08:00-14:30,OSM,True,False,True,True,3.492,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335303,Biblioteca Clarà,cultural,library,41.3999,2.12947,Barcelona,,4.4,1.0,"Mo-Tu 15:30-20:30; We-Th 10:00-14:00, 15:30-20:30; Fr 15:30-20:30; Sa 10:00-14:00",OSM,True,False,True,True,3.38,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335305,Casa Bonet (Barcelona),cultural,museum,41.3915,2.16525,Barcelona,,3.9,0.57,Mo-Sa 08:30-20:30; Su 09:00-15:00,OSM,True,False,True,True,2.901,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
335307,Salón del Tinell,cultural,museum,41.3842,2.17724,Barcelona,,3.8,0.47,Mo-Su 09:00-24:00,OSM,True,False,True,True,2.8009999999999997,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
335308,Biblioteca del Colegio Oficial de Farmacéuticos,cultural,library,41.3947,2.17152,Barcelona,,4.6,0.5037655860349127,,,False,False,False,False,2.8654602244389027,False,60,"['culture', 'indoor']",culture|indoor
335309,Bibiblioteca Rector Gabriel Ferraté,cultural,library,41.3879,2.11467,Barcelona,,4.3,0.34,"Mo-Su,PH 10:00-dusk",OSM,True,False,True,True,3.1119999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335311,Secretariado Gitano de Barcelona,cultural,museum,41.4252,2.18499,Barcelona,,4.1,0.38,Mo-Fr 09:00-22:00; Sa-Su 10:00-20:00,OSM,True,False,True,True,2.9839999999999995,True,120,"['culture', 'has_schedule', 'indoor', 'long_visit']",culture|has_schedule|indoor|long_visit
335312,Biblioteca Sant Gervasi - Joan Maragall,cultural,library,41.406,2.13599,Barcelona,,4.1,1.0,"Mo 10:00-14:00, 16:00-20:30; Tu 10:00-20:30; We 10:00-14:00, 16:00-20:30; Th 10:00-20:30; Fr 10:00-14:00, 16:00-20:30; Sa 10:00-14:00",OSM,True,False,True,True,3.1699999999999995,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335314,Edifici de la Facultat de Medicina,cultural,library,41.3896,2.15219,Barcelona,,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,60,"['culture', 'indoor']",culture|indoor
335316,Palau Requesens,cultural,library,41.3832,2.17879,Barcelona,,4.6,0.37,Mo-Fr 09:00-19:00; Sa-Su 10:00-19:00,OSM,True,False,True,True,3.331,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335318,Taller de Músics,cultural,library,41.3797,2.16397,Barcelona,,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,60,"['culture', 'indoor']",culture|indoor
335320,Biblioteca Camp de l'Arpa - Caterina Albert,cultural,library,41.4158,2.1823,Barcelona,,4.4,1.0,Mo-Fr 16:00-20:30,OSM,True,False,True,True,3.38,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335322,Casa Sagnier,cultural,library,41.4021,2.14413,Barcelona,,4.3,0.5037655860349127,,,False,False,False,False,2.6869602244389026,False,60,"['culture', 'indoor']",culture|indoor
335324,Antiga farmàcia Mirambell,tourist_attraction,attraction,41.3927,2.16375,Barcelona,,4.2,0.45,"Mo-Fr 09:00-21:00; Sa 09:00-15:00,16:00-21:00",OSM,True,False,True,True,3.075,True,60,['has_schedule'],has_schedule
335326,Parque Científico de Barcelona,cultural,library,41.3819,2.11646,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335328,Conservatorio Municipal de Música de Barcelona,cultural,library,41.3959,2.16804,Barcelona,,4.5,0.67,Mo-Fr 08:00-18:00,OSM,True,False,True,True,3.351,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335330,Biblioteca Sant Antoni - Joan Oliver,cultural,library,41.3774,2.1628,Barcelona,,4.3,1.0,"Mo,Fr 16:00-20:30; Tu,Th 10:00-14:00,16:00-22:45; We 10:00-20:30; Sa 10:00-14:00; Jun 25-Sep 24: Sa closed; Aug: closed",OSM,True,False,True,True,3.3099999999999996,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335332,Sala d estudi puntual Ramon d Alòs-Moner,cultural,library,41.4165,2.21183,Barcelona,,4.4,0.25,Mo-Sa 11:00-23:00; Su 09:00-18:00,OSM,True,False,True,True,3.1550000000000002,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335334,Palau Mornau,cultural,museum,41.3808,2.18016,Barcelona,,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,120,"['culture', 'indoor', 'long_visit']",culture|indoor|long_visit
335336,Arxiu Municipal del Districte de Gràcia,cultural,library,41.4073,2.14948,Barcelona,,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,60,"['culture', 'indoor']",culture|indoor
335338,Teatre Tirso de Molina (Barcelona),cultural,library,41.3852,2.17398,Barcelona,,4.6,0.57,Mo-Sa 10:00-20:30,OSM,True,False,True,True,3.3909999999999996,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335352,Jardines de Laribal,park,conservatory,41.3681,2.15848,Barcelona,,4.5,0.7,"PH,Sa,Su 10:00-15:00",OSM,True,False,True,True,3.36,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335353,Recinto Mundet,park,conservatory,41.4359,2.14093,Barcelona,,4.7,0.27,Nov-Mar: 10:00-18:00; Apr-Oct: 10:00-20:00,OSM,True,False,True,True,3.371,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335354,Can Piteu,park,conservatory,41.4258,2.13657,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335357,El Turó de la Peira,park,conservatory,41.4329,2.16577,Barcelona,,4.9,0.5037655860349127,,,False,False,False,False,3.043960224438903,False,60,"['culture', 'indoor']",culture|indoor
335358,Jardins de Jaume Vicens Vives,park,conservatory,41.3871,2.12396,Barcelona,,4.5,0.42,Mo-Su 08:00-20:30,OSM,True,False,True,True,3.276,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335360,Parque de la Trinidad,park,conservatory,41.4493,2.19565,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335361,Jardins Doctors Dolsa,park,conservatory,41.3808,2.12917,Barcelona,,4.0,0.5037655860349127,,,False,False,False,False,2.5084602244389025,False,60,"['culture', 'indoor']",culture|indoor
335363,Estación de Prat de la Riba,park,conservatory,41.3935,2.12869,Barcelona,,4.8,0.3,24/7,OSM,True,True,True,True,3.4499999999999997,True,60,"['always_open', 'culture', 'has_schedule', 'indoor']",always_open|culture|has_schedule|indoor
335365,Jardins d'Aclimatació de Montjuïc,park,conservatory,41.3661,2.15297,Barcelona,,3.8,0.59,"PH,Sa,Su 10:00-15:00",OSM,True,False,True,True,2.8369999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335366,Jardins de Maria Mercè Marçal,park,conservatory,41.3864,2.14959,Barcelona,,4.8,0.5037655860349127,,,False,False,False,False,2.9844602244389025,False,60,"['culture', 'indoor']",culture|indoor
335368,Jardins de Maria Baldó,park,conservatory,41.4133,2.14594,Barcelona,,4.5,0.21,Mo-Sa 08:30-21:00; Su 09:00-21:00,OSM,True,False,True,True,3.213,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335370,Parque de la Estación del Norte,park,conservatory,41.3937,2.18396,Barcelona,,4.6,0.45,Mo-Su 06:00-22:50,OSM,True,False,True,True,3.3549999999999995,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335372,Jardins de Ramon Aramon i Serra,park,conservatory,41.3747,2.14663,Barcelona,,4.1,0.39,Mo-Sa 09:00-21:00+,OSM,True,False,True,True,2.9869999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335374,Parque del Guinardó,park,conservatory,41.4195,2.16961,Barcelona,,4.4,0.5037655860349127,,,False,False,False,False,2.746460224438903,False,60,"['culture', 'indoor']",culture|indoor
335376,Estación de Vallcarca,park,conservatory,41.4117,2.14476,Barcelona,,4.1,0.24,"Su-Th 12:00-00:30, Fr,Sa 12:00-01:00",OSM,True,False,True,True,2.9419999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335378,Jardins de les Tres Xemeneies,park,conservatory,41.3745,2.17243,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335380,Passeig Marítim de la Barceloneta,park,conservatory,41.3821,2.19384,Barcelona,,4.4,0.67,"Mo-Sa 08:30-14:00,16:00-19:30; PH,Su off",OSM,True,False,True,True,3.281,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335381,Jardins Interior d'Illa de Tres Tombs,park,conservatory,41.3764,2.16035,Barcelona,,4.7,0.27,Mo-We 10:00-17:00; Th-Sa 10:00-23:00; Su 10:00-19:00,OSM,True,False,True,True,3.371,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335383,Nu a l'estany,tourist_attraction,attraction,41.3671,2.15651,Barcelona,,3.7,0.5037655860349127,,,False,False,False,False,2.329960224438903,False,60,[],
335384,Parque de la Font del Racó,park,conservatory,41.4161,2.13084,Barcelona,,4.8,0.24,Mo-We 11:00-03:30; Th 11:00-04:30; Fr-Sa 10:00-05:00; Su 10:00-02:30,OSM,True,False,True,True,3.432,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335386,Jardins Cal Sèbio,park,conservatory,41.3581,2.14213,Barcelona,,4.4,0.34,"Mo-Th,Su 09:00-22:00; Fr,Sa 09:00-23:00",OSM,True,False,True,True,3.182,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335388,Casa Mercedes Ymbern de Cardenal,park,conservatory,41.3982,2.16231,Barcelona,,4.0,0.56,10:00-19:00,OSM,True,False,True,True,2.968,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335390,Porta del Jardí de la Torre de les Aigües,tourist_attraction,attraction,41.3931,2.16915,Barcelona,,4.0,0.5037655860349127,,,False,False,False,False,2.5084602244389025,False,60,[],
335392,Parc de Monterols,park,conservatory,41.4021,2.1403,Barcelona,,4.3,0.42,"Mo 13:00-16:00; Tu 13:00-16:00, 20:30-22:30; We-Fr 13:00-16:00, 20:30-23:00; Sa 13:00-16:00",OSM,True,False,True,True,3.1359999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335393,Estàtua exterior B,park,conservatory,41.3866,2.11844,Barcelona,,4.1,0.25,"Mo-Su,PH 10:00-dusk",OSM,True,False,True,True,2.945,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335395,Jardín de los Derechos Humanos,park,conservatory,41.361,2.13671,Barcelona,,4.5,0.4,Mo-Fr 08:00-20:00,OSM,True,False,True,True,3.27,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335397,Casa Pere Llibre,tourist_attraction,attraction,41.3902,2.16791,Barcelona,,4.9,0.45,Mo-Th 09:00-13:00,OSM,True,False,True,True,3.5650000000000004,True,60,['has_schedule'],has_schedule
335399,Casa Elizalde,park,conservatory,41.3945,2.1659,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335401,Jardins de Portolà,park,conservatory,41.4108,2.14256,Barcelona,,4.9,0.5037655860349127,,,False,False,False,False,3.043960224438903,False,60,"['culture', 'indoor']",culture|indoor
335403,Jardins Interior d'Illa de Beatriu Pinós-Milany,park,conservatory,41.3887,2.15102,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,60,"['culture', 'indoor']",culture|indoor
335405,Font del Carrer Nou de la Rambla,fountain,fountain,41.3773,2.1725,Barcelona,,4.6,0.44,24/7,OSM,True,True,True,True,3.352,True,10,"['always_open', 'has_schedule', 'outdoor', 'quick_visit', 'urban']",always_open|has_schedule|outdoor|quick_visit|urban
335407,Jardins de Rosa Mª Arquimbau,park,conservatory,41.4131,2.20963,Barcelona,,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,60,"['culture', 'indoor']",culture|indoor
335409,Al Doctor Hahnemann,monument,memorial,41.392,2.1372,Barcelona,,4.5,0.5037655860349127,,,False,False,False,False,2.805960224438903,False,20,"['historic', 'quick_visit', 'touristic']",historic|quick_visit|touristic
335411,Institut de Salut Global de Barcelona,park,conservatory,41.3904,2.15331,Barcelona,,4.2,0.32,Nov 01-Mar 03: Tu-Th 13:00-22:00; Nov 01-Mar 03: Fr-Sa 12:00-24:00; Nov 01-Mar 03: Su 12:00-22:00; Apr 01-Oct 31: Mo-Th 13:00-24:00; Apr 01-Oct 31: Fr-Sa 13:00-01:00; Apr 01-Oct 31: Su 12:00-24:00,OSM,True,False,True,True,3.036,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335413,Estación de Monumental,park,conservatory,41.4007,2.18054,Barcelona,,4.3,0.74,"Tu-Sa 10:00-14:00, 16:00-19:00",OSM,True,False,True,True,3.2319999999999998,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335415,Fort Pius,park,conservatory,41.3939,2.18023,Barcelona,,3.9,0.5037655860349127,,,False,False,False,False,2.4489602244389026,False,60,"['culture', 'indoor']",culture|indoor
335417,Cine Niza,park,conservatory,41.4033,2.17265,Barcelona,,4.6,0.5,"Su-Th 13:00-02:30; Fr,Sa 13:00-03:00",OSM,True,False,True,True,3.3699999999999997,True,60,"['culture', 'has_schedule', 'indoor']",culture|has_schedule|indoor
335419,Can Bartomeu (Barcelona),park,conservatory,41.3963,2.10726,Barcelona,,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,60,"['culture', 'indoor']",culture|indoor
335545,Font d'Emili Vendrell,fountain,fountain,41.3814,2.16688,Barcelona,,4.2,0.5037655860349127,,,False,False,False,False,2.6274602244389027,False,10,"['outdoor', 'quick_visit', 'urban']",outdoor|quick_visit|urban
335546,Font del Doctor Fleming,fountain,fountain,41.3816,2.1696,Barcelona,,4.0,0.48,We-Su 13:00-16:00; We-Su 20:00-23:30,OSM,True,False,True,True,2.944,True,10,"['has_schedule', 'outdoor', 'quick_visit', 'urban']",has_schedule|outdoor|quick_visit|urban
335548,Font de la Cigonya i de la Guineu,fountain,fountain,41.3864,2.18566,Barcelona,,4.4,0.49,"Mar-Oct Tu-Su, PH 10:00-20:00; Nov-Feb Tu-Sa 10:00-19:00, Su, PH 10:00-20:00; Dec-26 10:00-14:30; 01-01 off, 05-01 off, 06-24 off, 12-25 off",OSM,True,False,True,True,3.227,True,10,"['has_schedule', 'outdoor', 'quick_visit', 'urban']",has_schedule|outdoor|quick_visit|urban
335550,Homenatge a l'Exposició Universal de 1888,monument,monument,41.3891,2.18451,Barcelona,,4.7,0.5037655860349127,,,False,False,False,False,2.9249602244389026,False,25,"['historic', 'touristic']",historic|touristic
335552,El poder de la paraula,fountain,fountain,41.3861,2.19391,Barcelona,,4.9,0.5037655860349127,,,False,False,False,False,3.043960224438903,False,10,"['outdoor', 'quick_visit', 'urban']",outdoor|quick_visit|urban
335554,Homenatge a Mari Santpere,fountain,fountain,41.3771,2.17641,Barcelona,,4.0,0.5037655860349127,,,False,False,False,False,2.5084602244389025,False,10,"['outdoor', 'quick_visit', 'urban']",outdoor|quick_visit|urban
335556,Fuente de Carmen Amaya,fountain,fountain,41.3798,2.19235,Barcelona,,4.0,0.36,"Tu-Sa 13:00-16:00, 20:00-23:00; Su 13:00-17:00",OSM,True,False,True,True,2.908,True,10,"['has_schedule', 'outdoor', 'quick_visit', 'urban']",has_schedule|outdoor|quick_visit|urban
